sales_return_id,product_id,total,sales_date,sales_id
142,714,475,5/2/2023 18:36,NULL
142,704,100,5/2/2023 18:36,NULL
142,693,260,5/2/2023 18:36,NULL
142,719,1240,5/2/2023 18:36,NULL
142,705,410,5/2/2023 18:36,NULL
142,718,2400,5/2/2023 18:36,NULL
143,641,200,5/4/2023 19:08,NULL
143,663,1300,5/4/2023 19:08,NULL
143,662,540,5/4/2023 19:08,NULL
143,654,550,5/4/2023 19:08,NULL
144,5082,960,5/9/2023 15:52,NULL
144,3880,250,5/9/2023 15:52,NULL
144,3882,520,5/9/2023 15:52,NULL
144,1766,450,5/9/2023 15:52,NULL
144,1770,3480,5/9/2023 15:52,NULL
144,1770,4000,5/9/2023 15:52,NULL
144,1776,1020,5/9/2023 15:52,NULL
144,5080,2030,5/9/2023 15:52,NULL
145,5082,60,5/10/2023 19:53,NULL
145,5034,1200,5/10/2023 19:53,NULL
145,5806,1650,5/10/2023 19:53,NULL
145,5807,1800,5/10/2023 19:53,NULL
145,3451,1250,5/10/2023 19:53,NULL
145,6092,1560,5/10/2023 19:53,NULL
145,4221,1200,5/10/2023 19:53,NULL
145,6416,1400,5/10/2023 19:53,NULL
145,4439,250,5/10/2023 19:53,NULL
145,5504,3600,5/10/2023 19:53,NULL
145,5878,200,5/10/2023 19:53,NULL
145,1869,150,5/10/2023 19:53,NULL
145,49,720,5/10/2023 19:53,NULL
145,2851,1450,5/10/2023 19:53,NULL
146,2914,3880,5/10/2023 20:07,NULL
146,3740,550,5/10/2023 20:07,NULL
146,1869,300,5/10/2023 20:07,NULL
146,1952,1024,5/10/2023 20:07,NULL
146,935,852,5/10/2023 20:07,NULL
146,1939,120,5/10/2023 20:07,NULL
146,854,230,5/10/2023 20:07,NULL
146,6936,220,5/10/2023 20:07,NULL
146,3336,320,5/10/2023 20:07,NULL
146,3335,80,5/10/2023 20:07,NULL
146,3323,360,5/10/2023 20:07,NULL
147,5668,450,5/13/2023 21:23,NULL
148,6084,15120,5/17/2023 16:56,NULL
149,2851,3190,5/17/2023 23:21,NULL
149,6296,2300,5/17/2023 23:21,NULL
149,5769,1440,5/17/2023 23:21,NULL
149,69,520,5/17/2023 23:21,NULL
149,2926,900,5/17/2023 23:21,NULL
149,946,140,5/17/2023 23:21,NULL
149,152,900,5/17/2023 23:21,NULL
149,112,250,5/17/2023 23:21,NULL
149,4439,250,5/17/2023 23:21,NULL
149,932,1050,5/17/2023 23:21,NULL
149,5567,1500,5/17/2023 23:21,NULL
149,4455,1450,5/17/2023 23:21,NULL
149,3352,650,5/17/2023 23:21,NULL
149,197,3140,5/17/2023 23:21,NULL
149,2497,2640,5/17/2023 23:21,NULL
149,6433,6480,5/17/2023 23:21,NULL
149,4389,4200,5/17/2023 23:21,NULL
149,985,350,5/17/2023 23:21,NULL
150,4490,150,5/19/2023 17:11,NULL
151,2706,270,5/22/2023 18:46,NULL
151,534,490,5/22/2023 18:46,NULL
152,4485,120,6/7/2023 18:37,NULL
152,3095,200,6/7/2023 18:37,NULL
152,1559,300,6/7/2023 18:37,NULL
152,1558,100,6/7/2023 18:37,NULL
152,6455,800,6/7/2023 18:37,NULL
152,5878,1200,6/7/2023 18:37,NULL
152,2952,240,6/7/2023 18:37,NULL
153,1937,1800,6/7/2023 22:34,NULL
153,1936,864,6/7/2023 22:34,NULL
153,1946,800,6/7/2023 22:34,NULL
153,1935,576,6/7/2023 22:34,NULL
153,2615,4290,6/7/2023 22:34,NULL
154,69,520,6/7/2023 22:40,NULL
154,112,230,6/7/2023 22:40,NULL
154,150,220,6/7/2023 22:40,NULL
154,152,520,6/7/2023 22:40,NULL
154,5400,440,6/7/2023 22:40,NULL
154,4408,1125,6/7/2023 22:40,NULL
155,897,250,6/7/2023 22:42,NULL
155,5567,1500,6/7/2023 22:42,NULL
155,932,900,6/7/2023 22:42,NULL
155,946,120,6/7/2023 22:42,NULL
155,942,170,6/7/2023 22:42,NULL
156,4789,4860,6/7/2023 23:31,NULL
156,1482,1250,6/7/2023 23:31,NULL
156,4786,1470,6/7/2023 23:31,NULL
156,4788,1040,6/7/2023 23:31,NULL
157,6455,160,6/7/2023 23:45,NULL
157,1946,200,6/7/2023 23:45,NULL
157,4787,180,6/7/2023 23:45,NULL
157,850,2840,6/7/2023 23:45,NULL
158,1771,450,6/7/2023 23:48,NULL
158,1786,600,6/7/2023 23:48,NULL
158,5082,180,6/7/2023 23:48,NULL
158,6092,1560,6/7/2023 23:48,NULL
158,1946,200,6/7/2023 23:48,NULL
159,4784,520,6/8/2023 0:07,NULL
159,1877,750,6/8/2023 0:07,NULL
159,3654,130,6/8/2023 0:07,NULL
159,4461,2090,6/8/2023 0:07,NULL
159,4458,1900,6/8/2023 0:07,NULL
160,4439,220,6/8/2023 0:13,NULL
160,942,850,6/8/2023 0:13,NULL
161,5400,880,6/8/2023 0:15,NULL
161,124,150,6/8/2023 0:15,NULL
161,152,130,6/8/2023 0:15,NULL
161,917,130,6/8/2023 0:15,NULL
161,120,1050,6/8/2023 0:15,NULL
161,3460,530,6/8/2023 0:15,NULL
162,2555,400,6/8/2023 0:18,NULL
162,6349,240,6/8/2023 0:18,NULL
162,1506,1260,6/8/2023 0:18,NULL
162,1536,550,6/8/2023 0:18,NULL
162,1538,860,6/8/2023 0:18,NULL
163,703,1600,6/8/2023 0:20,NULL
163,3767,435,6/8/2023 0:20,NULL
163,698,130,6/8/2023 0:20,NULL
164,653,2900,6/8/2023 0:21,NULL
164,5838,1410,6/8/2023 0:21,NULL
164,3411,300,6/8/2023 0:21,NULL
165,5072,115,6/8/2023 0:24,NULL
166,5340,4900,6/8/2023 0:26,NULL
166,1982,4200,6/8/2023 0:26,NULL
166,2961,1960,6/8/2023 0:26,NULL
167,3554,205,6/8/2023 0:31,NULL
167,5139,400,6/8/2023 0:31,NULL
167,5864,160,6/8/2023 0:31,NULL
167,6292,2050,6/8/2023 0:31,NULL
167,6294,930,6/8/2023 0:31,NULL
167,873,1530,6/8/2023 0:31,NULL
167,945,2380,6/8/2023 0:31,NULL
167,1975,456,6/8/2023 0:31,NULL
167,941,95,6/8/2023 0:31,NULL
168,3338,390,6/8/2023 0:31,NULL
169,2659,960,6/8/2023 0:48,NULL
169,5782,870,6/8/2023 0:48,NULL
169,4562,960,6/8/2023 0:48,NULL
169,4534,320,6/8/2023 0:48,NULL
170,899,810,6/9/2023 18:02,NULL
171,3677,1560,6/17/2023 19:29,NULL
171,1479,3680,6/17/2023 19:29,NULL
171,5082,120,6/17/2023 19:29,NULL
171,1775,1500,6/17/2023 19:29,NULL
171,4225,1160,6/17/2023 19:29,NULL
171,910,200,6/17/2023 19:29,NULL
172,814,250,6/17/2023 19:30,NULL
173,6298,2000,6/17/2023 19:36,NULL
173,2552,400,6/17/2023 19:36,NULL
173,6349,360,6/17/2023 19:36,NULL
173,1534,450,6/17/2023 19:36,NULL
173,2995,750,6/17/2023 19:36,NULL
173,952,95,6/17/2023 19:36,NULL
173,722,1500,6/17/2023 19:36,NULL
173,2942,150,6/17/2023 19:36,NULL
174,2962,5550,6/17/2023 19:37,NULL
175,121,140,6/20/2023 19:58,NULL
176,3425,450,6/22/2023 20:03,NULL
177,1664,150,6/28/2023 17:26,NULL
178,6945,5850,7/4/2023 17:49,NULL
179,2812,2320,7/4/2023 18:02,NULL
179,3366,1600,7/4/2023 18:02,NULL
179,1786,150,7/4/2023 18:02,NULL
179,4459,2530,7/4/2023 18:02,NULL
179,6393,900,7/4/2023 18:02,NULL
179,5854,290,7/4/2023 18:02,NULL
179,2619,1475,7/4/2023 18:02,NULL
179,945,2618,7/4/2023 18:02,NULL
179,1965,840,7/4/2023 18:02,NULL
179,714,120,7/4/2023 18:02,NULL
179,2952,3600,7/4/2023 18:02,NULL
179,5879,360,7/4/2023 18:02,NULL
179,1614,1300,7/4/2023 18:02,NULL
179,1613,1920,7/4/2023 18:02,NULL
180,1613,640,7/4/2023 18:06,NULL
180,5782,580,7/4/2023 18:06,NULL
180,1783,140,7/4/2023 18:06,NULL
180,3383,450,7/4/2023 18:06,NULL
180,2224,280,7/4/2023 18:06,NULL
180,2555,200,7/4/2023 18:06,NULL
180,4278,240,7/4/2023 18:06,NULL
180,1889,1080,7/4/2023 18:06,NULL
181,4153,260,7/4/2023 18:08,NULL
181,859,2400,7/4/2023 18:08,NULL
181,849,320,7/4/2023 18:08,NULL
181,4213,260,7/4/2023 18:08,NULL
181,1140,320,7/4/2023 18:08,NULL
181,5507,675,7/4/2023 18:08,NULL
182,68,220,7/4/2023 18:11,NULL
182,2937,290,7/4/2023 18:11,NULL
182,1144,1190,7/4/2023 18:11,NULL
182,696,1040,7/4/2023 18:11,NULL
182,1933,270,7/4/2023 18:11,NULL
183,2625,360,7/4/2023 18:12,NULL
183,1939,196,7/4/2023 18:12,NULL
183,939,585,7/4/2023 18:12,NULL
183,6149,200,7/4/2023 18:12,NULL
184,1970,130,7/4/2023 18:13,NULL
185,716,1520,7/4/2023 18:16,NULL
185,5461,1600,7/4/2023 18:16,NULL
185,5460,1750,7/4/2023 18:16,NULL
186,5461,80,7/4/2023 18:17,NULL
186,4721,360,7/4/2023 18:17,NULL
186,4950,840,7/4/2023 18:17,NULL
186,4949,280,7/4/2023 18:17,NULL
187,5340,3900,7/4/2023 18:18,NULL
187,2017,150,7/4/2023 18:18,NULL
188,117,310,7/4/2023 18:19,NULL
188,1885,750,7/4/2023 18:19,NULL
188,699,360,7/4/2023 18:19,NULL
189,5461,480,7/4/2023 18:20,NULL
189,5460,175,7/4/2023 18:20,NULL
190,955,240,7/4/2023 18:21,NULL
191,2978,4050,7/4/2023 18:23,NULL
191,4181,2160,7/4/2023 18:23,NULL
191,4491,3600,7/4/2023 18:23,NULL
192,1286,1920,7/4/2023 18:25,NULL
192,716,1520,7/4/2023 18:25,NULL
193,4456,792,7/4/2023 18:28,NULL
193,5462,310,7/4/2023 18:28,NULL
193,2285,3450,7/4/2023 18:28,NULL
193,3651,130,7/4/2023 18:28,NULL
193,722,600,7/4/2023 18:28,NULL
193,2625,650,7/4/2023 18:28,NULL
194,6295,390,7/4/2023 18:31,NULL
194,1144,170,7/4/2023 18:31,NULL
194,6905,60,7/4/2023 18:31,NULL
194,132,220,7/4/2023 18:31,NULL
194,6257,11280,7/4/2023 18:31,NULL
195,6255,2000,7/4/2023 18:32,NULL
195,695,280,7/4/2023 18:32,NULL
196,812,270,7/4/2023 18:34,NULL
197,4619,900,7/4/2023 18:36,NULL
197,4616,1350,7/4/2023 18:36,NULL
197,7319,2400,7/4/2023 18:36,NULL
198,4834,1000,7/4/2023 18:56,NULL
198,4833,4000,7/4/2023 18:56,NULL
199,4450,7875,7/11/2023 15:58,NULL
199,4451,1900,7/11/2023 15:58,NULL
199,6812,2250,7/11/2023 15:58,NULL
199,3673,130,7/11/2023 15:58,NULL
199,936,1260,7/11/2023 15:58,NULL
199,3394,220,7/11/2023 15:58,NULL
199,5054,120,7/11/2023 15:58,NULL
200,856,1750,7/11/2023 16:00,NULL
200,953,120,7/11/2023 16:00,NULL
200,3394,660,7/11/2023 16:00,NULL
201,2636,6600,7/11/2023 16:02,NULL
202,3394,440,7/11/2023 16:07,NULL
202,3636,310,7/11/2023 16:07,NULL
202,6400,1040,7/11/2023 16:07,NULL
202,6400,3000,7/11/2023 16:07,NULL
203,1259,1200,7/22/2023 15:53,NULL
203,6257,11280,7/22/2023 15:53,NULL
203,5549,800,7/22/2023 15:53,NULL
203,6256,5940,7/22/2023 15:53,NULL
203,5707,1600,7/22/2023 15:53,NULL
203,5708,1600,7/22/2023 15:53,NULL
203,5709,2400,7/22/2023 15:53,NULL
203,1272,1400,7/22/2023 15:53,NULL
203,1272,320,7/22/2023 15:53,NULL
203,1297,490,7/22/2023 15:53,NULL
204,3388,500,7/22/2023 15:54,NULL
205,1147,920,7/24/2023 19:03,NULL
205,3794,800,7/24/2023 19:03,NULL
206,6454,2070,7/24/2023 19:05,NULL
206,5048,480,7/24/2023 19:05,NULL
206,921,1760,7/24/2023 19:05,NULL
207,4366,1600,7/24/2023 19:09,NULL
207,4469,3800,7/24/2023 19:09,NULL
207,921,440,7/24/2023 19:09,NULL
207,6065,220,7/24/2023 19:09,NULL
208,714,760,7/24/2023 19:12,NULL
208,6760,2275,7/24/2023 19:12,NULL
208,6762,700,7/24/2023 19:12,NULL
208,6138,1350,7/24/2023 19:12,NULL
208,4451,475,7/24/2023 19:12,NULL
208,732,370,7/24/2023 19:12,NULL
209,2555,200,7/24/2023 20:01,NULL
209,608,140,7/24/2023 20:01,NULL
210,3433,400,8/2/2023 19:34,109579
211,7236,430,8/3/2023 0:36,109684
212,4348,685,8/3/2023 1:02,109737
213,2622,1575,8/13/2023 17:57,NULL
213,4367,3150,8/13/2023 17:57,NULL
213,928,1800,8/13/2023 17:57,NULL
213,928,1392,8/13/2023 17:57,NULL
213,906,2100,8/13/2023 17:57,NULL
213,1934,720,8/13/2023 17:57,NULL
213,1934,700,8/13/2023 17:57,NULL
213,1940,2400,8/13/2023 17:57,NULL
213,900,655,8/13/2023 17:57,NULL
213,812,3510,8/13/2023 17:57,NULL
214,2628,120,8/26/2023 19:34,NULL
215,361,810,9/2/2023 18:38,NULL
215,362,540,9/2/2023 18:38,NULL
215,360,570,9/2/2023 18:38,NULL
215,1451,720,9/2/2023 18:38,NULL
215,1556,2380,9/2/2023 18:38,NULL
215,7256,165,9/2/2023 18:38,NULL
215,2514,1040,9/2/2023 18:38,NULL
215,4767,420,9/2/2023 18:38,NULL
215,620,2850,9/2/2023 18:38,NULL
215,609,4800,9/2/2023 18:38,NULL
215,3675,1200,9/2/2023 18:38,NULL
215,4225,580,9/2/2023 18:38,NULL
215,2931,180,9/2/2023 18:38,NULL
215,7312,210,9/2/2023 18:38,NULL
215,6084,1890,9/2/2023 18:38,NULL
215,6142,3250,9/2/2023 18:38,NULL
215,3461,190,9/2/2023 18:38,NULL
215,6148,100,9/2/2023 18:38,NULL
215,1498,280,9/2/2023 18:38,NULL
215,1140,320,9/2/2023 18:38,NULL
215,3017,360,9/2/2023 18:38,NULL
215,5159,120,9/2/2023 18:38,NULL
215,5321,250,9/2/2023 18:38,NULL
215,5322,250,9/2/2023 18:38,NULL
215,2051,11400,9/2/2023 18:38,NULL
215,4464,160,9/2/2023 18:38,NULL
215,4465,1235,9/2/2023 18:38,NULL
216,3830,200,9/11/2023 15:42,NULL
216,7219,100,9/11/2023 15:42,NULL
216,7181,210,9/11/2023 15:42,NULL
216,4547,1740,9/11/2023 15:42,NULL
216,4549,450,9/11/2023 15:42,NULL
216,2658,1050,9/11/2023 15:42,NULL
217,978,2400,9/11/2023 18:20,NULL
217,2931,180,9/11/2023 18:20,NULL
217,3517,1560,9/11/2023 18:20,NULL
217,2076,2500,9/11/2023 18:20,NULL
217,5844,2160,9/11/2023 18:20,NULL
217,698,1400,9/11/2023 18:20,NULL
217,4379,6300,9/11/2023 18:20,NULL
217,5935,1600,9/11/2023 18:20,NULL
218,6418,3080,10/2/2023 16:09,NULL
218,2640,3570,10/2/2023 16:09,NULL
218,3740,520,10/2/2023 16:09,NULL
218,816,1600,10/2/2023 16:09,NULL
218,957,290,10/2/2023 16:09,NULL
218,3388,750,10/2/2023 16:09,NULL
219,1006,2790,10/2/2023 16:27,NULL
219,2664,1000,10/2/2023 16:27,NULL
219,2663,1400,10/2/2023 16:27,NULL
220,2396,580,10/2/2023 16:31,NULL
220,1941,800,10/2/2023 16:31,NULL
220,693,260,10/2/2023 16:31,NULL
220,816,800,10/2/2023 16:31,NULL
221,4021,4125,10/2/2023 17:12,NULL
221,1600,1500,10/2/2023 17:12,NULL
221,5457,585,10/2/2023 17:12,NULL
222,3769,760,10/2/2023 17:16,NULL
222,608,420,10/2/2023 17:16,NULL
222,6065,110,10/2/2023 17:16,NULL
222,1147,230,10/2/2023 17:16,NULL
222,1140,160,10/2/2023 17:16,NULL
222,4130,440,10/2/2023 17:16,NULL
222,1813,800,10/2/2023 17:16,NULL
222,4539,900,10/2/2023 17:16,NULL
222,7546,230,10/2/2023 17:16,NULL
222,2955,50,10/2/2023 17:16,NULL
222,3054,250,10/2/2023 17:16,NULL
222,2981,2200,10/2/2023 17:16,NULL
222,3085,1760,10/2/2023 17:16,NULL
222,2887,490,10/2/2023 17:16,NULL
223,7181,630,10/27/2023 13:39,NULL
223,7744,3250,10/27/2023 13:39,NULL
223,3794,800,10/27/2023 13:39,NULL
223,1144,510,10/27/2023 13:39,NULL
223,2421,2580,10/27/2023 13:39,NULL
223,8060,200,10/27/2023 13:39,NULL
223,5830,420,10/27/2023 13:39,NULL
223,5836,300,10/27/2023 13:39,NULL
223,5832,450,10/27/2023 13:39,NULL
223,2973,1800,10/27/2023 13:39,NULL
223,2988,4560,10/27/2023 13:39,NULL
223,7070,295,10/27/2023 13:39,NULL
223,4384,2320,10/27/2023 13:39,NULL
223,3349,235,10/27/2023 13:39,NULL
223,1498,1960,10/27/2023 13:39,NULL
223,7046,210,10/27/2023 13:39,NULL
223,1494,540,10/27/2023 13:39,NULL
223,717,1110,10/27/2023 13:39,NULL
223,5855,290,10/27/2023 13:39,NULL
223,871,165,10/27/2023 13:39,NULL
223,5508,1920,10/27/2023 13:39,NULL
223,6854,150,10/27/2023 13:39,NULL
224,6049,180,10/27/2023 13:52,NULL
224,2784,280,10/27/2023 13:52,NULL
224,2657,880,10/27/2023 13:52,NULL
224,5945,900,10/27/2023 13:52,NULL
224,7403,300,10/27/2023 13:52,NULL
224,7703,600,10/27/2023 13:52,NULL
224,612,30,10/27/2023 13:52,NULL
224,8041,110,10/27/2023 13:52,NULL
224,1584,160,10/27/2023 13:52,NULL
224,4539,540,10/27/2023 13:52,NULL
225,4637,8400,10/27/2023 13:53,NULL
226,1643,600,10/27/2023 14:00,NULL
226,3638,300,10/27/2023 14:00,NULL
227,2145,55,12/2/2023 15:21,152151
