,year,month,product_id,return_total
222,2023,5,935,852.0
223,2023,5,946,140.0
224,2023,5,985,350.0
225,2023,5,1766,450.0
226,2023,5,1770,7480.0
227,2023,5,1776,1020.0
228,2023,5,1869,450.0
229,2023,5,1939,120.0
230,2023,5,1952,1024.0
231,2023,5,2497,2640.0
232,2023,5,2706,270.0
233,2023,5,2851,4640.0
234,2023,5,2914,3880.0
235,2023,5,2926,900.0
236,2023,5,3323,360.0
237,2023,5,3335,80.0
238,2023,5,3336,320.0
239,2023,5,3352,650.0
240,2023,5,3372,410.0
241,2023,5,3451,1250.0
242,2023,5,3740,550.0
243,2023,5,3767,290.0
244,2023,5,3880,250.0
245,2023,5,3882,520.0
246,2023,5,4221,1200.0
247,2023,5,4389,4200.0
248,2023,5,4439,500.0
249,2023,5,4455,1450.0
250,2023,5,4490,150.0
251,2023,5,5034,1200.0
252,2023,5,5080,2030.0
253,2023,5,5082,1020.0
254,2023,5,5504,3600.0
255,2023,5,5567,1500.0
256,2023,5,5668,450.0
257,2023,5,5769,1440.0
258,2023,5,5806,1650.0
259,2023,5,5807,1800.0
260,2023,5,5878,200.0
261,2023,5,5994,500.0
262,2023,5,5995,2500.0
263,2023,5,6084,15120.0
264,2023,5,6092,1560.0
265,2023,5,6296,2300.0
266,2023,5,6416,1400.0
267,2023,5,6433,6480.0
268,2023,5,6936,220.0
269,2023,6,69,520.0
270,2023,6,112,230.0
271,2023,6,120,1050.0
272,2023,6,121,140.0
273,2023,6,124,150.0
274,2023,6,150,220.0
275,2023,6,152,650.0
276,2023,6,653,2900.0
277,2023,6,698,130.0
278,2023,6,703,1600.0
279,2023,6,722,1500.0
280,2023,6,814,250.0
281,2023,6,850,2840.0
282,2023,6,873,1530.0
283,2023,6,897,250.0
284,2023,6,899,810.0
285,2023,6,910,200.0
286,2023,6,917,130.0
287,2023,6,932,900.0
288,2023,6,941,95.0
289,2023,6,942,1020.0
290,2023,6,945,2380.0
291,2023,6,946,120.0
292,2023,6,952,95.0
293,2023,6,1479,3680.0
294,2023,6,1482,1250.0
295,2023,6,1506,1260.0
296,2023,6,1534,450.0
297,2023,6,1536,550.0
298,2023,6,1538,860.0
299,2023,6,1558,100.0
300,2023,6,1559,300.0
301,2023,6,1664,150.0
302,2023,6,1771,450.0
303,2023,6,1775,1500.0
304,2023,6,1786,600.0
305,2023,6,1877,750.0
306,2023,6,1935,576.0
307,2023,6,1936,864.0
308,2023,6,1937,1800.0
309,2023,6,1946,1200.0
310,2023,6,1975,456.0
311,2023,6,1982,4200.0
312,2023,6,2552,400.0
313,2023,6,2555,400.0
314,2023,6,2615,4290.0
315,2023,6,2659,960.0
316,2023,6,2942,150.0
317,2023,6,2952,240.0
318,2023,6,2961,1960.0
319,2023,6,2962,5550.0
320,2023,6,2995,750.0
321,2023,6,3095,200.0
322,2023,6,3338,390.0
323,2023,6,3411,300.0
324,2023,6,3425,450.0
325,2023,6,3460,530.0
326,2023,6,3554,205.0
327,2023,6,3654,130.0
328,2023,6,3677,1560.0
329,2023,6,3767,435.0
330,2023,6,4225,1160.0
331,2023,6,4408,1125.0
332,2023,6,4439,220.0
333,2023,6,4458,1900.0
334,2023,6,4461,2090.0
335,2023,6,4485,120.0
336,2023,6,4534,320.0
337,2023,6,4562,960.0
338,2023,6,4784,520.0
339,2023,6,4786,1470.0
340,2023,6,4787,180.0
341,2023,6,4788,1040.0
342,2023,6,4789,4860.0
343,2023,6,5072,115.0
344,2023,6,5082,300.0
345,2023,6,5139,400.0
346,2023,6,5340,4900.0
347,2023,6,5400,1320.0
348,2023,6,5567,1500.0
349,2023,6,5782,870.0
350,2023,6,5838,1410.0
351,2023,6,5864,160.0
352,2023,6,5878,1200.0
353,2023,6,6092,1560.0
354,2023,6,6292,2050.0
355,2023,6,6294,930.0
356,2023,6,6298,2000.0
357,2023,6,6349,600.0
358,2023,6,6455,960.0
359,2023,7,68,220.0
360,2023,7,117,310.0
361,2023,7,132,220.0
362,2023,7,608,140.0
363,2023,7,695,280.0
364,2023,7,696,1040.0
365,2023,7,699,360.0
366,2023,7,714,880.0
367,2023,7,716,3040.0
368,2023,7,722,600.0
369,2023,7,732,370.0
370,2023,7,812,270.0
371,2023,7,849,320.0
372,2023,7,856,1750.0
373,2023,7,859,2400.0
374,2023,7,921,2200.0
375,2023,7,936,1260.0
376,2023,7,939,585.0
377,2023,7,945,2618.0
378,2023,7,953,120.0
379,2023,7,955,240.0
380,2023,7,1140,320.0
381,2023,7,1144,1360.0
382,2023,7,1147,920.0
383,2023,7,1259,1200.0
384,2023,7,1272,1720.0
385,2023,7,1286,1920.0
386,2023,7,1297,490.0
387,2023,7,1613,2560.0
388,2023,7,1614,1300.0
389,2023,7,1783,140.0
390,2023,7,1786,150.0
391,2023,7,1885,750.0
392,2023,7,1889,1080.0
393,2023,7,1933,270.0
394,2023,7,1939,196.0
395,2023,7,1965,840.0
396,2023,7,1970,130.0
397,2023,7,2017,150.0
398,2023,7,2224,280.0
399,2023,7,2285,3450.0
400,2023,7,2555,400.0
401,2023,7,2619,1475.0
402,2023,7,2625,1010.0
403,2023,7,2636,6600.0
404,2023,7,2812,2320.0
405,2023,7,2937,290.0
406,2023,7,2952,3600.0
407,2023,7,2978,4050.0
408,2023,7,3366,1600.0
409,2023,7,3383,450.0
410,2023,7,3388,500.0
411,2023,7,3394,1320.0
412,2023,7,3636,310.0
413,2023,7,3651,130.0
414,2023,7,3673,130.0
415,2023,7,3794,800.0
416,2023,7,4153,260.0
417,2023,7,4181,2160.0
418,2023,7,4213,260.0
419,2023,7,4278,240.0
420,2023,7,4366,1600.0
421,2023,7,4450,7875.0
422,2023,7,4451,2375.0
423,2023,7,4456,792.0
424,2023,7,4459,2530.0
425,2023,7,4469,3800.0
426,2023,7,4491,3600.0
427,2023,7,4616,1350.0
428,2023,7,4619,900.0
429,2023,7,4721,360.0
430,2023,7,4833,4000.0
431,2023,7,4834,1000.0
432,2023,7,4949,280.0
433,2023,7,4950,840.0
434,2023,7,5048,480.0
435,2023,7,5054,120.0
436,2023,7,5340,3900.0
437,2023,7,5460,1925.0
438,2023,7,5461,2160.0
439,2023,7,5462,310.0
440,2023,7,5507,675.0
441,2023,7,5549,800.0
442,2023,7,5707,1600.0
443,2023,7,5708,1600.0
444,2023,7,5709,2400.0
445,2023,7,5782,580.0
446,2023,7,5854,290.0
447,2023,7,5879,360.0
448,2023,7,6065,220.0
449,2023,7,6138,1350.0
450,2023,7,6149,200.0
451,2023,7,6255,2000.0
452,2023,7,6256,5940.0
453,2023,7,6257,22560.0
454,2023,7,6295,390.0
455,2023,7,6393,900.0
456,2023,7,6400,4040.0
457,2023,7,6454,2070.0
458,2023,7,6760,2275.0
459,2023,7,6762,700.0
460,2023,7,6812,2250.0
461,2023,7,6905,60.0
462,2023,7,6945,5850.0
463,2023,7,7319,2400.0
464,2023,8,812,3510.0
465,2023,8,900,655.0
466,2023,8,906,2100.0
467,2023,8,928,3192.0
468,2023,8,1934,1420.0
469,2023,8,1940,2400.0
470,2023,8,2622,1575.0
471,2023,8,2628,120.0
472,2023,8,3433,400.0
473,2023,8,4348,685.0
474,2023,8,4367,3150.0
475,2023,8,7236,430.0
476,2023,9,360,570.0
477,2023,9,361,810.0
478,2023,9,362,540.0
479,2023,9,609,4800.0
480,2023,9,620,2850.0
481,2023,9,698,1400.0
482,2023,9,978,2400.0
483,2023,9,1140,320.0
484,2023,9,1451,720.0
485,2023,9,1498,280.0
486,2023,9,1556,2380.0
487,2023,9,2051,11400.0
488,2023,9,2076,2500.0
489,2023,9,2514,1040.0
490,2023,9,2658,1050.0
491,2023,9,2931,360.0
492,2023,9,3017,360.0
493,2023,9,3461,190.0
494,2023,9,3517,1560.0
495,2023,9,3675,1200.0
496,2023,9,3830,200.0
497,2023,9,4225,580.0
498,2023,9,4379,6300.0
499,2023,9,4464,160.0
500,2023,9,4465,1235.0
501,2023,9,4547,1740.0
502,2023,9,4549,450.0
503,2023,9,4767,420.0
504,2023,9,5159,120.0
505,2023,9,5321,250.0
506,2023,9,5322,250.0
507,2023,9,5844,2160.0
508,2023,9,5935,1600.0
509,2023,9,6084,1890.0
510,2023,9,6142,3250.0
511,2023,9,6148,100.0
512,2023,9,7181,210.0
513,2023,9,7219,100.0
514,2023,9,7256,165.0
515,2023,9,7312,210.0
516,2023,10,608,420.0
517,2023,10,612,30.0
518,2023,10,693,260.0
519,2023,10,717,1110.0
520,2023,10,816,2400.0
521,2023,10,871,165.0
522,2023,10,957,290.0
523,2023,10,1006,2790.0
524,2023,10,1140,160.0
525,2023,10,1144,510.0
526,2023,10,1147,230.0
527,2023,10,1494,540.0
528,2023,10,1498,1960.0
529,2023,10,1584,160.0
530,2023,10,1600,1500.0
531,2023,10,1643,600.0
532,2023,10,1813,800.0
533,2023,10,1941,800.0
534,2023,10,2396,580.0
535,2023,10,2421,2580.0
536,2023,10,2640,3570.0
537,2023,10,2657,880.0
538,2023,10,2663,1400.0
539,2023,10,2664,1000.0
540,2023,10,2784,280.0
541,2023,10,2887,490.0
542,2023,10,2955,50.0
543,2023,10,2973,1800.0
544,2023,10,2981,2200.0
545,2023,10,2988,4560.0
546,2023,10,3054,250.0
547,2023,10,3085,1760.0
548,2023,10,3349,235.0
549,2023,10,3388,750.0
550,2023,10,3638,300.0
551,2023,10,3740,520.0
552,2023,10,3769,760.0
553,2023,10,3794,800.0
554,2023,10,4021,4125.0
555,2023,10,4130,440.0
556,2023,10,4384,2320.0
557,2023,10,4539,1440.0
558,2023,10,4637,8400.0
559,2023,10,5457,585.0
560,2023,10,5508,1920.0
561,2023,10,5830,420.0
562,2023,10,5832,450.0
563,2023,10,5836,300.0
564,2023,10,5855,290.0
565,2023,10,5945,900.0
566,2023,10,6049,180.0
567,2023,10,6065,110.0
568,2023,10,6418,3080.0
569,2023,10,6854,150.0
570,2023,10,7046,210.0
571,2023,10,7070,295.0
572,2023,10,7181,630.0
573,2023,10,7403,300.0
574,2023,10,7546,230.0
575,2023,10,7703,600.0
576,2023,10,7744,3250.0
577,2023,10,8041,110.0
578,2023,10,8060,200.0
579,2023,12,2145,55.0
